,trail_id,for_display,lat,lon,elevation,slope
0,358743400,True,45.49861030,-69.70282440,575.06,0.00
1,358743400,True,45.49856945,-69.70291038,574.72,-2.40
2,358743400,True,45.49852860,-69.70299635,574.44,-1.98
3,358743400,True,45.49848775,-69.70308232,574.47,0.21
4,358743400,True,45.49844690,-69.70316830,574.27,-1.42
5,358743400,True,45.49840605,-69.70325428,573.90,-2.62
6,358743400,True,45.49836520,-69.70334025,573.87,-0.21
7,358743400,True,45.49832435,-69.70342623,573.69,-1.27
8,358743400,True,45.49828350,-69.70351220,573.50,-1.34
9,358743400,True,45.49827022,-69.70362585,573.59,0.57
10,358743400,True,45.49825695,-69.70373950,573.51,-0.51
11,358743400,True,45.49824367,-69.70385315,573.15,-2.30
12,358743400,True,45.49823040,-69.70396680,572.67,-3.06
13,358743400,True,45.49821712,-69.70408045,572.60,-0.45
14,358743400,True,45.49820385,-69.70419410,572.30,-1.91
15,358743400,True,45.49819057,-69.70430775,571.92,-2.42
16,358743400,True,45.49817730,-69.70442140,571.94,0.13
17,358743400,True,45.49820590,-69.70451757,571.41,-3.72
18,358743400,True,45.49823450,-69.70461375,570.82,-4.14
19,358743400,True,45.49826310,-69.70470993,569.98,-5.89
20,358743400,True,45.49829170,-69.70480610,569.03,-6.65
21,358743400,True,45.49835910,-69.70488187,568.45,-3.48
22,358743400,True,45.49842650,-69.70495765,567.97,-2.88
23,358743400,True,45.49849390,-69.70503342,566.91,-6.34
24,358743400,True,45.49856130,-69.70510920,565.48,-8.52
25,358743400,True,45.49865832,-69.70513105,563.98,-7.82
26,358743400,True,45.49875535,-69.70515290,562.27,-8.90
27,358743400,True,45.49885237,-69.70517475,559.89,-12.29
28,358743400,True,45.49894940,-69.70519660,557.41,-12.79
29,358743400,True,45.49904643,-69.70521845,555.38,-10.53
30,358743400,True,45.49914345,-69.70524030,553.72,-8.64
31,358743400,True,45.49924048,-69.70526215,551.81,-9.92
32,358743400,True,45.49933750,-69.70528400,549.74,-10.73
33,358743400,True,45.49939878,-69.70539765,546.63,-15.55
34,358743400,True,45.49946005,-69.70551130,543.66,-14.88
